| distributed init (rank 4, world 8): env://| distributed init (rank 1, world 8): env://

| distributed init (rank 3, world 8): env://
| distributed init (rank 6, world 8): env://
| distributed init (rank 5, world 8): env://
| distributed init (rank 0, world 8): env://
| distributed init (rank 7, world 8): env://
| distributed init (rank 2, world 8): env://
Using downloaded and verified file: /cpfs01/user/zhouyunsong/zhouys/Datasets/VLM/drivelm_train.json
Using downloaded and verified file: /cpfs01/user/zhouyunsong/zhouys/Datasets/VLM/drivelm_val.json
Using downloaded and verified file: /cpfs01/user/zhouyunsong/zhouys/Datasets/VLM/drivelm_val.json
======
Loading NuScenes tables for version v1.0-trainval...
23 category,
8 attribute,
4 visibility,
64386 instance,
12 sensor,
10200 calibrated_sensor,
2631083 ego_pose,
68 log,
850 scene,
34149 sample,
2631083 sample_data,
1166187 sample_annotation,
4 map,
Done loading in 28.014 seconds.
======
Reverse indexing ...
Done reverse indexing in 6.7 seconds.
======
======
Loading NuScenes tables for version v1.0-trainval...
23 category,
8 attribute,
4 visibility,
64386 instance,
12 sensor,
10200 calibrated_sensor,
2631083 ego_pose,
68 log,
850 scene,
34149 sample,
2631083 sample_data,
1166187 sample_annotation,
4 map,
Done loading in 28.973 seconds.
======
Reverse indexing ...
Done reverse indexing in 6.6 seconds.
======
======
Loading NuScenes tables for version v1.0-trainval...
23 category,
8 attribute,
4 visibility,
64386 instance,
12 sensor,
10200 calibrated_sensor,
2631083 ego_pose,
68 log,
850 scene,
34149 sample,
2631083 sample_data,
1166187 sample_annotation,
4 map,
Done loading in 32.918 seconds.
======
Reverse indexing ...
Done reverse indexing in 7.4 seconds.
======
Position interpolate from 16x16 to 26x26
Train: data epoch: [0]  [   0/7110]  eta: 2 days, 12:09:20  lr: 0.000000  loss: 6.5016  time: 30.4586  data: 0.0000  max mem: 42072
Train: data epoch: [0]  [  50/7110]  eta: 3:10:35  lr: 0.000001  loss: 5.4006  time: 1.0307  data: 0.0000  max mem: 58438
Train: data epoch: [0]  [ 100/7110]  eta: 2:32:12  lr: 0.000001  loss: 4.0517  time: 1.0023  data: 0.0000  max mem: 58438
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
Train: data epoch: [54]  [   0/7110]  eta: 2 days, 6:19:05  lr: 0.000010  loss: 0.2117  time: 27.5029  data: 0.0001  max mem: 66110
Train: data epoch: [54]  [  50/7110]  eta: 2:52:10  lr: 0.000010  loss: 0.4591  time: 0.9052  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 100/7110]  eta: 2:25:25  lr: 0.000010  loss: 0.0447  time: 1.0501  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 150/7110]  eta: 2:16:52  lr: 0.000010  loss: 0.0694  time: 1.0030  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 200/7110]  eta: 2:10:19  lr: 0.000010  loss: 0.1288  time: 0.9485  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 250/7110]  eta: 2:06:00  lr: 0.000010  loss: 0.2379  time: 0.9938  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 300/7110]  eta: 2:02:56  lr: 0.000010  loss: 0.1095  time: 1.0354  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 350/7110]  eta: 2:00:43  lr: 0.000010  loss: 0.0486  time: 1.0324  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 400/7110]  eta: 1:58:38  lr: 0.000010  loss: 0.1850  time: 0.9615  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 450/7110]  eta: 1:57:16  lr: 0.000010  loss: 0.0779  time: 1.0351  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 500/7110]  eta: 1:55:50  lr: 0.000010  loss: 0.2043  time: 0.9521  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 550/7110]  eta: 1:54:34  lr: 0.000010  loss: 0.3540  time: 1.0064  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 600/7110]  eta: 1:53:28  lr: 0.000010  loss: 0.5622  time: 1.0319  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 650/7110]  eta: 1:52:15  lr: 0.000010  loss: 0.5032  time: 0.9803  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 700/7110]  eta: 1:50:58  lr: 0.000010  loss: 0.2249  time: 0.9999  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 750/7110]  eta: 1:50:04  lr: 0.000010  loss: 0.3286  time: 1.0300  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 800/7110]  eta: 1:49:00  lr: 0.000010  loss: 0.4147  time: 0.9912  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 850/7110]  eta: 1:47:58  lr: 0.000010  loss: 0.0697  time: 1.0138  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 900/7110]  eta: 1:46:55  lr: 0.000010  loss: 0.2060  time: 0.9956  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [ 950/7110]  eta: 1:45:53  lr: 0.000010  loss: 0.3015  time: 1.0174  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1000/7110]  eta: 1:44:57  lr: 0.000010  loss: 0.4755  time: 1.0126  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1050/7110]  eta: 1:43:47  lr: 0.000010  loss: 0.1583  time: 0.9593  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1100/7110]  eta: 1:43:00  lr: 0.000010  loss: 0.0635  time: 0.9592  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1150/7110]  eta: 1:42:01  lr: 0.000010  loss: 0.0489  time: 1.0622  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1200/7110]  eta: 1:40:58  lr: 0.000010  loss: 0.1959  time: 1.0305  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1250/7110]  eta: 1:39:58  lr: 0.000010  loss: 0.1690  time: 0.9988  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1300/7110]  eta: 1:39:03  lr: 0.000010  loss: 0.0613  time: 0.9928  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1350/7110]  eta: 1:37:58  lr: 0.000010  loss: 0.0956  time: 0.9360  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1400/7110]  eta: 1:37:03  lr: 0.000010  loss: 0.1631  time: 0.9989  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1450/7110]  eta: 1:36:17  lr: 0.000010  loss: 0.4580  time: 1.0676  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1500/7110]  eta: 1:35:25  lr: 0.000010  loss: 0.1620  time: 1.0337  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1550/7110]  eta: 1:34:31  lr: 0.000010  loss: 0.1151  time: 1.0002  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1600/7110]  eta: 1:33:33  lr: 0.000010  loss: 0.4263  time: 0.9946  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1650/7110]  eta: 1:32:44  lr: 0.000010  loss: 0.1079  time: 1.0404  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1700/7110]  eta: 1:31:53  lr: 0.000010  loss: 0.4348  time: 1.0053  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1750/7110]  eta: 1:31:09  lr: 0.000010  loss: 0.0640  time: 1.0335  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1800/7110]  eta: 1:30:19  lr: 0.000010  loss: 0.2471  time: 0.9882  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1850/7110]  eta: 1:29:21  lr: 0.000010  loss: 0.0390  time: 0.9566  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1900/7110]  eta: 1:28:26  lr: 0.000010  loss: 0.3128  time: 0.9600  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [1950/7110]  eta: 1:27:29  lr: 0.000010  loss: 0.1620  time: 0.9413  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2000/7110]  eta: 1:26:35  lr: 0.000010  loss: 0.3414  time: 1.0302  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2050/7110]  eta: 1:25:46  lr: 0.000010  loss: 0.1085  time: 0.9854  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2100/7110]  eta: 1:25:01  lr: 0.000010  loss: 0.2701  time: 1.0929  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2150/7110]  eta: 1:24:08  lr: 0.000010  loss: 0.2441  time: 0.9775  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2200/7110]  eta: 1:23:17  lr: 0.000010  loss: 0.4456  time: 0.9872  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2250/7110]  eta: 1:22:25  lr: 0.000010  loss: 0.3269  time: 1.0473  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2300/7110]  eta: 1:21:31  lr: 0.000010  loss: 0.1092  time: 0.9767  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2350/7110]  eta: 1:20:35  lr: 0.000010  loss: 0.0716  time: 0.9753  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2400/7110]  eta: 1:19:42  lr: 0.000010  loss: 0.0165  time: 1.0129  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2450/7110]  eta: 1:18:50  lr: 0.000010  loss: 0.3288  time: 0.9974  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2500/7110]  eta: 1:17:59  lr: 0.000010  loss: 0.3356  time: 0.9886  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2550/7110]  eta: 1:17:05  lr: 0.000010  loss: 0.4769  time: 0.9374  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2600/7110]  eta: 1:16:14  lr: 0.000010  loss: 0.4111  time: 1.0088  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2650/7110]  eta: 1:15:23  lr: 0.000010  loss: 0.4183  time: 1.0113  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2700/7110]  eta: 1:14:34  lr: 0.000010  loss: 0.0482  time: 1.0186  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2750/7110]  eta: 1:13:42  lr: 0.000010  loss: 0.4790  time: 0.9819  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2800/7110]  eta: 1:12:51  lr: 0.000010  loss: 0.0417  time: 0.9985  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2850/7110]  eta: 1:11:58  lr: 0.000010  loss: 0.2700  time: 0.9736  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2900/7110]  eta: 1:11:08  lr: 0.000010  loss: 0.0690  time: 1.0362  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [2950/7110]  eta: 1:10:15  lr: 0.000010  loss: 0.2142  time: 0.9355  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3000/7110]  eta: 1:09:25  lr: 0.000010  loss: 0.0153  time: 0.9940  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3050/7110]  eta: 1:08:32  lr: 0.000010  loss: 0.2505  time: 0.9781  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3100/7110]  eta: 1:07:40  lr: 0.000010  loss: 0.1011  time: 0.9940  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3150/7110]  eta: 1:06:50  lr: 0.000010  loss: 0.1030  time: 1.0719  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3200/7110]  eta: 1:05:59  lr: 0.000010  loss: 0.1865  time: 1.0128  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3250/7110]  eta: 1:05:06  lr: 0.000010  loss: 0.4743  time: 0.9866  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3300/7110]  eta: 1:04:15  lr: 0.000010  loss: 0.1387  time: 1.0054  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3350/7110]  eta: 1:03:24  lr: 0.000010  loss: 0.5288  time: 0.9857  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3400/7110]  eta: 1:02:32  lr: 0.000010  loss: 0.0779  time: 1.0170  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3450/7110]  eta: 1:01:41  lr: 0.000010  loss: 0.0444  time: 1.0428  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3500/7110]  eta: 1:00:50  lr: 0.000010  loss: 0.0580  time: 1.0214  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3550/7110]  eta: 0:59:59  lr: 0.000010  loss: 0.1065  time: 1.0673  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3600/7110]  eta: 0:59:06  lr: 0.000010  loss: 0.1118  time: 0.9358  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3650/7110]  eta: 0:58:16  lr: 0.000010  loss: 0.0225  time: 1.0237  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3700/7110]  eta: 0:57:25  lr: 0.000010  loss: 0.1615  time: 0.9856  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3750/7110]  eta: 0:56:33  lr: 0.000010  loss: 0.2890  time: 0.9639  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3800/7110]  eta: 0:55:44  lr: 0.000010  loss: 0.0394  time: 1.0379  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3850/7110]  eta: 0:54:52  lr: 0.000010  loss: 0.0941  time: 0.9590  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3900/7110]  eta: 0:53:59  lr: 0.000010  loss: 0.0242  time: 0.9601  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [3950/7110]  eta: 0:53:09  lr: 0.000010  loss: 0.1363  time: 0.9994  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4000/7110]  eta: 0:52:18  lr: 0.000010  loss: 0.0442  time: 0.9888  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4050/7110]  eta: 0:51:29  lr: 0.000010  loss: 0.0755  time: 0.9913  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4100/7110]  eta: 0:50:38  lr: 0.000010  loss: 0.0513  time: 0.9646  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4150/7110]  eta: 0:49:47  lr: 0.000010  loss: 0.3430  time: 1.0391  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4200/7110]  eta: 0:48:56  lr: 0.000010  loss: 0.3689  time: 1.0329  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4250/7110]  eta: 0:48:04  lr: 0.000010  loss: 0.0415  time: 0.8929  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4300/7110]  eta: 0:47:13  lr: 0.000010  loss: 0.0313  time: 0.9697  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4350/7110]  eta: 0:46:21  lr: 0.000010  loss: 0.0362  time: 0.9575  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4400/7110]  eta: 0:45:31  lr: 0.000010  loss: 0.3301  time: 1.0467  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4450/7110]  eta: 0:44:40  lr: 0.000010  loss: 0.2661  time: 1.0258  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4500/7110]  eta: 0:43:50  lr: 0.000010  loss: 0.4092  time: 1.0569  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4550/7110]  eta: 0:42:59  lr: 0.000010  loss: 0.2420  time: 0.9843  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4600/7110]  eta: 0:42:08  lr: 0.000010  loss: 0.2223  time: 0.9570  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4650/7110]  eta: 0:41:16  lr: 0.000010  loss: 0.6447  time: 0.9693  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4700/7110]  eta: 0:40:25  lr: 0.000010  loss: 0.1222  time: 0.9767  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4750/7110]  eta: 0:39:35  lr: 0.000010  loss: 0.2662  time: 1.0422  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4800/7110]  eta: 0:38:43  lr: 0.000010  loss: 0.2068  time: 0.9896  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4850/7110]  eta: 0:37:53  lr: 0.000010  loss: 0.5103  time: 1.0030  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4900/7110]  eta: 0:37:02  lr: 0.000010  loss: 0.4964  time: 1.0189  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [4950/7110]  eta: 0:36:12  lr: 0.000010  loss: 0.0593  time: 0.9584  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5000/7110]  eta: 0:35:22  lr: 0.000010  loss: 0.0346  time: 0.9923  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5050/7110]  eta: 0:34:32  lr: 0.000010  loss: 0.0294  time: 1.0125  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5100/7110]  eta: 0:33:42  lr: 0.000010  loss: 0.3584  time: 1.0159  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5150/7110]  eta: 0:32:50  lr: 0.000010  loss: 0.2060  time: 0.9708  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5200/7110]  eta: 0:32:00  lr: 0.000010  loss: 0.0517  time: 0.9770  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5250/7110]  eta: 0:31:09  lr: 0.000010  loss: 0.0265  time: 1.0002  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5300/7110]  eta: 0:30:19  lr: 0.000010  loss: 0.0306  time: 1.0209  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5350/7110]  eta: 0:29:29  lr: 0.000010  loss: 0.0372  time: 1.0315  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5400/7110]  eta: 0:28:38  lr: 0.000010  loss: 0.4005  time: 0.9731  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5450/7110]  eta: 0:27:48  lr: 0.000010  loss: 0.2551  time: 0.9890  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5500/7110]  eta: 0:26:58  lr: 0.000010  loss: 0.4449  time: 0.9787  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5550/7110]  eta: 0:26:07  lr: 0.000010  loss: 0.1860  time: 1.0112  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5600/7110]  eta: 0:25:17  lr: 0.000010  loss: 0.0464  time: 0.9955  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5650/7110]  eta: 0:24:27  lr: 0.000010  loss: 0.3537  time: 1.0272  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5700/7110]  eta: 0:23:36  lr: 0.000010  loss: 0.1011  time: 1.0220  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5750/7110]  eta: 0:22:46  lr: 0.000010  loss: 0.2431  time: 1.0396  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5800/7110]  eta: 0:21:56  lr: 0.000010  loss: 0.0483  time: 1.0174  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5850/7110]  eta: 0:21:06  lr: 0.000010  loss: 0.2224  time: 1.0358  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5900/7110]  eta: 0:20:15  lr: 0.000010  loss: 0.2349  time: 0.9319  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [5950/7110]  eta: 0:19:25  lr: 0.000010  loss: 0.1489  time: 0.9917  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6000/7110]  eta: 0:18:34  lr: 0.000010  loss: 0.4343  time: 0.9828  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6050/7110]  eta: 0:17:44  lr: 0.000010  loss: 0.5324  time: 1.0026  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6100/7110]  eta: 0:16:54  lr: 0.000010  loss: 0.7485  time: 1.0201  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6150/7110]  eta: 0:16:04  lr: 0.000010  loss: 0.0551  time: 1.0068  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6200/7110]  eta: 0:15:13  lr: 0.000010  loss: 0.2757  time: 1.0472  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6250/7110]  eta: 0:14:23  lr: 0.000010  loss: 0.0800  time: 1.0007  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6300/7110]  eta: 0:13:33  lr: 0.000010  loss: 0.1570  time: 0.9506  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6350/7110]  eta: 0:12:43  lr: 0.000010  loss: 0.1133  time: 0.9972  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6400/7110]  eta: 0:11:52  lr: 0.000010  loss: 0.2895  time: 1.0229  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6450/7110]  eta: 0:11:02  lr: 0.000010  loss: 0.4685  time: 1.0148  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6500/7110]  eta: 0:10:12  lr: 0.000010  loss: 0.0493  time: 0.9941  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6550/7110]  eta: 0:09:22  lr: 0.000010  loss: 0.1113  time: 0.9610  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6600/7110]  eta: 0:08:32  lr: 0.000010  loss: 0.0467  time: 1.0379  data: 0.0000  max mem: 66110
Train: data epoch: [54]  [6650/7110]  eta: 0:07:41  lr: 0.000010  loss: 1.3228  time: 0.9550  data: 0.0000  max mem: 66110
